RoomNumber,Vacancy,AnimalID
1,NoVacancy,1
2,NoVacancy,2
3,NoVacancy,3
4,NoVacancy,4
5,NoVacancy,5
6,NoVacancy,6
7,NoVacancy,7
8,NoVacancy,8
9,NoVacancy,9
10,NoVacancy,10
11,NoVacancy,11
12,NoVacancy,12
13,NoVacancy,13
14,NoVacancy,14
15,NoVacancy,15
16,NoVacancy,16
17,NoVacancy,17
18,NoVacancy,18
19,NoVacancy,19
20,NoVacancy,20
21,NoVacancy,21
22,NoVacancy,22
23,Vacant,
24,Vacant,
25,Vacant,
26,Vacant,
27,Vacant,
28,Vacant,
29,Vacant,
30,Vacant,
31,Vacant,
32,Vacant,
33,Vacant,
34,Vacant,
35,Vacant,
36,Vacant,
37,Vacant,
38,Vacant,
39,Vacant,
40,Vacant,
41,Vacant,
42,Vacant,
43,Vacant,
44,Vacant,
45,Vacant,
46,Vacant,
47,Vacant,
48,Vacant,
49,Vacant,
50,Vacant,
51,Vacant,
52,Vacant,
53,Vacant,
54,Vacant,
55,Vacant,
56,Vacant,
57,Vacant,
58,Vacant,
59,Vacant,
60,Vacant,
